  1.7500E+05,  5.2307E+02, -6.0494E-02, -1.9882E+02,  3.2865E+03,  2.0000E+00,  3.4397E+03,  3.0000E+00,  3.2865E+03, -1.9882E+02,
  1.8000E+05,  5.1946E+02, -6.2117E-02, -2.0274E+02,  3.2639E+03,  2.0000E+00,  3.5195E+03,  3.0000E+00,  3.2639E+03, -2.0274E+02,
  1.8500E+05,  5.1586E+02, -6.3748E-02, -2.0662E+02,  3.2413E+03,  2.0000E+00,  3.5992E+03,  3.0000E+00,  3.2413E+03, -2.0663E+02,
  1.9000E+05,  5.1228E+02, -6.5386E-02, -2.1046E+02,  3.2187E+03,  2.0000E+00,  3.6790E+03,  3.0000E+00,  3.2187E+03, -2.1046E+02,
  1.9500E+05,  5.0870E+02, -6.7032E-02, -2.1425E+02,  3.1963E+03,  2.0000E+00,  3.7587E+03,  3.0000E+00,  3.1963E+03, -2.1425E+02,
  2.0000E+05,  5.0514E+02, -6.8685E-02, -2.1800E+02,  3.1739E+03,  2.0000E+00,  3.8385E+03,  3.0000E+00,  3.1739E+03, -2.1800E+02,
  2.0500E+05,  5.0159E+02, -7.0344E-02, -2.2170E+02,  3.1516E+03,  2.0000E+00,  3.9183E+03,  3.0000E+00,  3.1516E+03, -2.2170E+02,
  2.1000E+05,  4.9805E+02, -7.2010E-02, -2.2535E+02,  3.1294E+03,  2.0000E+00,  3.9981E+03,  3.0000E+00,  3.1294E+03, -2.2535E+02,
  2.1500E+05,  4.9453E+02, -7.3682E-02, -2.2895E+02,  3.1072E+03,  2.0000E+00,  4.0779E+03,  3.0000E+00,  3.1072E+03, -2.2895E+02,
  2.2000E+05,  4.9102E+02, -7.5360E-02, -2.3250E+02,  3.0852E+03,  2.0000E+00,  4.1577E+03,  3.0000E+00,  3.0852E+03, -2.3250E+02,
  2.2500E+05,  4.8753E+02, -7.7043E-02, -2.3600E+02,  3.0633E+03,  2.0000E+00,  4.2375E+03,  3.0000E+00,  3.0633E+03, -2.3600E+02,
  2.3000E+05,  4.8406E+02, -7.8732E-02, -2.3946E+02,  3.0414E+03,  2.0000E+00,  4.3174E+03,  3.0000E+00,  3.0414E+03, -2.3946E+02,
  2.3500E+05,  4.8060E+02, -8.0425E-02, -2.4286E+02,  3.0197E+03,  2.0000E+00,  4.3973E+03,  3.0000E+00,  3.0197E+03, -2.4286E+02,
  2.4000E+05,  4.7716E+02, -8.2124E-02, -2.4622E+02,  2.9981E+03,  2.0000E+00,  4.4772E+03,  3.0000E+00,  2.9981E+03, -2.4622E+02,
  2.4500E+05,  4.7374E+02, -8.3827E-02, -2.4952E+02,  2.9766E+03,  2.0000E+00,  4.5571E+03,  3.0000E+00,  2.9766E+03, -2.4952E+02,
  2.5000E+05,  4.7034E+02, -8.5534E-02, -2.5277E+02,  2.9553E+03,  2.0000E+00,  4.6370E+03,  3.0000E+00,  2.9552E+03, -2.5277E+02,
  2.5500E+05,  4.6696E+02, -8.7245E-02, -2.5598E+02,  2.9340E+03,  2.0000E+00,  4.7170E+03,  3.0000E+00,  2.9340E+03, -2.5598E+02,
  2.6000E+05,  4.6360E+02, -8.8960E-02, -2.5913E+02,  2.9129E+03,  2.0000E+00,  4.7969E+03,  3.0000E+00,  2.9129E+03, -2.5913E+02,
  2.6500E+05,  4.6026E+02, -9.0678E-02, -2.6223E+02,  2.8919E+03,  2.0000E+00,  4.8769E+03,  3.0000E+00,  2.8919E+03, -2.6223E+02,
  2.7000E+05,  4.5694E+02, -9.2400E-02, -2.6529E+02,  2.8711E+03,  2.0000E+00,  4.9570E+03,  3.0000E+00,  2.8711E+03, -2.6529E+02,
  2.7500E+05,  4.5365E+02, -9.4125E-02, -2.6829E+02,  2.8503E+03,  2.0000E+00,  5.0370E+03,  3.0000E+00,  2.8503E+03, -2.6829E+02,
  2.8000E+05,  4.5037E+02, -9.5852E-02, -2.7124E+02,  2.8298E+03,  2.0000E+00,  5.1170E+03,  3.0000E+00,  2.8298E+03, -2.7124E+02,
  2.8500E+05,  4.4712E+02, -9.7583E-02, -2.7414E+02,  2.8093E+03,  2.0000E+00,  5.1971E+03,  3.0000E+00,  2.8093E+03, -2.7414E+02,
data   10041,       10042,       10043,       10044,       10045,       10046,       10047,       10048,       10049,       10050,
$        rpm,   frequency,     damping,        real,        imag,       color,  freq conv.,
  0.0000E+00,  6.4795E+02, -1.0497E-02, -4.2736E+01,  4.0712E+03,  2.0000E+00,  7.2793E+02,  3.0000E+00,  4.0712E+03, -4.2736E+01,
  5.0000E+03,  6.4459E+02, -1.1710E-02, -4.7427E+01,  4.0501E+03,  2.0000E+00,  7.2793E+02,  3.0000E+00,  4.0712E+03, -4.2736E+01,
  1.0000E+04,  6.4122E+02, -1.2936E-02, -5.2119E+01,  4.0289E+03,  2.0000E+00,  8.0789E+02,  3.0000E+00,  4.0290E+03, -5.2118E+01,
  1.5000E+04,  6.3782E+02, -1.4176E-02, -5.6811E+01,  4.0076E+03,  2.0000E+00,  8.8782E+02,  3.0000E+00,  4.0076E+03, -5.6812E+01,
  2.0000E+04,  6.3441E+02, -1.5429E-02, -6.1502E+01,  3.9861E+03,  2.0000E+00,  9.6774E+02,  3.0000E+00,  3.9861E+03, -6.1503E+01,
  2.5000E+04,  6.3097E+02, -1.6695E-02, -6.6190E+01,  3.9645E+03,  2.0000E+00,  1.0476E+03,  3.0000E+00,  3.9645E+03, -6.6191E+01,
  3.0000E+04,  6.2752E+02, -1.7975E-02, -7.0874E+01,  3.9428E+03,  2.0000E+00,  1.1275E+03,  3.0000E+00,  3.9428E+03, -7.0875E+01,
  3.5000E+04,  6.2405E+02, -1.9269E-02, -7.5554E+01,  3.9210E+03,  2.0000E+00,  1.2074E+03,  3.0000E+00,  3.9210E+03, -7.5555E+01,
  4.0000E+04,  6.2056E+02, -2.0576E-02, -8.0227E+01,  3.8991E+03,  2.0000E+00,  1.2872E+03,  3.0000E+00,  3.8991E+03, -8.0228E+01,
  4.5000E+04,  6.1706E+02, -2.1896E-02, -8.4892E+01,  3.8771E+03,  2.0000E+00,  1.3671E+03,  3.0000E+00,  3.8771E+03, -8.4893E+01,
  5.0000E+04,  6.1354E+02, -2.3229E-02, -8.9548E+01,  3.8550E+03,  2.0000E+00,  1.4469E+03,  3.0000E+00,  3.8550E+03, -8.9550E+01,
  5.5000E+04,  6.1000E+02, -2.4576E-02, -9.4194E+01,  3.8328E+03,  2.0000E+00,  1.5267E+03,  3.0000E+00,  3.8328E+03, -9.4196E+01,
  6.0000E+04,  6.0646E+02, -2.5936E-02, -9.8828E+01,  3.8105E+03,  2.0000E+00,  1.6065E+03,  3.0000E+00,  3.8105E+03, -9.8829E+01,
  6.5000E+04,  6.0289E+02, -2.7309E-02, -1.0345E+02,  3.7881E+03,  2.0000E+00,  1.6862E+03,  3.0000E+00,  3.7881E+03, -1.0345E+02,
  7.0000E+04,  5.9932E+02, -2.8695E-02, -1.0805E+02,  3.7656E+03,  2.0000E+00,  1.7660E+03,  3.0000E+00,  3.7656E+03, -1.0806E+02,
  7.5000E+04,  5.9573E+02, -3.0094E-02, -1.1264E+02,  3.7431E+03,  2.0000E+00,  1.8457E+03,  3.0000E+00,  3.7431E+03, -1.1265E+02,
  8.0000E+04,  5.9214E+02, -3.1505E-02, -1.1722E+02,  3.7205E+03,  2.0000E+00,  1.9255E+03,  3.0000E+00,  3.7205E+03, -1.1722E+02,
  8.5000E+04,  5.8853E+02, -3.2930E-02, -1.2177E+02,  3.6978E+03,  2.0000E+00,  2.0052E+03,  3.0000E+00,  3.6978E+03, -1.2177E+02,
  9.0000E+04,  5.8492E+02, -3.4366E-02, -1.2630E+02,  3.6751E+03,  2.0000E+00,  2.0849E+03,  3.0000E+00,  3.6751E+03, -1.2630E+02,
  9.5000E+04,  5.8129E+02, -3.5815E-02, -1.3081E+02,  3.6524E+03,  2.0000E+00,  2.1646E+03,  3.0000E+00,  3.6524E+03, -1.3081E+02,
  1.0000E+05,  5.7766E+02, -3.7276E-02, -1.3530E+02,  3.6296E+03,  2.0000E+00,  2.2443E+03,  3.0000E+00,  3.6296E+03, -1.3530E+02,
  1.0500E+05,  5.7403E+02, -3.8749E-02, -1.3976E+02,  3.6067E+03,  2.0000E+00,  2.3240E+03,  3.0000E+00,  3.6067E+03, -1.3976E+02,
  1.1000E+05,  5.7039E+02, -4.0234E-02, -1.4419E+02,  3.5839E+03,  2.0000E+00,  2.4037E+03,  3.0000E+00,  3.5839E+03, -1.4419E+02,
  1.1500E+05,  5.6674E+02, -4.1730E-02, -1.4860E+02,  3.5610E+03,  2.0000E+00,  2.4834E+03,  3.0000E+00,  3.5610E+03, -1.4860E+02,
  1.2000E+05,  5.6310E+02, -4.3238E-02, -1.5298E+02,  3.5380E+03,  2.0000E+00,  2.5631E+03,  3.0000E+00,  3.5380E+03, -1.5298E+02,
  1.2500E+05,  5.5945E+02, -4.4756E-02, -1.5732E+02,  3.5151E+03,  2.0000E+00,  2.6428E+03,  3.0000E+00,  3.5151E+03, -1.5732E+02,
  1.3000E+05,  5.5580E+02, -4.6285E-02, -1.6164E+02,  3.4922E+03,  2.0000E+00,  2.7225E+03,  3.0000E+00,  3.4922E+03, -1.6164E+02,
  1.3500E+05,  5.5215E+02, -4.7825E-02, -1.6592E+02,  3.4693E+03,  2.0000E+00,  2.8022E+03,  3.0000E+00,  3.4692E+03, -1.6592E+02,
  1.4000E+05,  5.4850E+02, -4.9376E-02, -1.7016E+02,  3.4463E+03,  2.0000E+00,  2.8818E+03,  3.0000E+00,  3.4463E+03, -1.7017E+02,
  1.4500E+05,  5.4485E+02, -5.0936E-02, -1.7437E+02,  3.4234E+03,  2.0000E+00,  2.9615E+03,  3.0000E+00,  3.4234E+03, -1.7438E+02,
  1.5000E+05,  5.4121E+02, -5.2506E-02, -1.7855E+02,  3.4005E+03,  2.0000E+00,  3.0412E+03,  3.0000E+00,  3.4005E+03, -1.7855E+02,
  1.5500E+05,  5.3757E+02, -5.4086E-02, -1.8268E+02,  3.3776E+03,  2.0000E+00,  3.1209E+03,  3.0000E+00,  3.3776E+03, -1.8268E+02,
  1.6000E+05,  5.3393E+02, -5.5675E-02, -1.8678E+02,  3.3548E+03,  2.0000E+00,  3.2006E+03,  3.0000E+00,  3.3548E+03, -1.8678E+02,
  1.6500E+05,  5.3030E+02, -5.7272E-02, -1.9083E+02,  3.3320E+03,  2.0000E+00,  3.2803E+03,  3.0000E+00,  3.3320E+03, -1.9083E+02,
  1.7000E+05,  5.2668E+02, -5.8879E-02, -1.9484E+02,  3.3092E+03,  2.0000E+00,  3.3600E+03,  3.0000E+00,  3.3092E+03, -1.9485E+02,
  1.7500E+05,  5.2307E+02, -6.0494E-02, -1.9882E+02,  3.2865E+03,  2.0000E+00,  3.4397E+03,  3.0000E+00,  3.2865E+03, -1.9882E+02,
  1.8000E+05,  5.1946E+02, -6.2117E-02, -2.0274E+02,  3.2639E+03,  2.0000E+00,  3.5195E+03,  3.0000E+00,  3.2639E+03, -2.0274E+02,
  1.8500E+05,  5.1586E+02, -6.3748E-02, -2.0662E+02,  3.2413E+03,  2.0000E+00,  3.5992E+03,  3.0000E+00,  3.2413E+03, -2.0663E+02,
  1.9000E+05,  5.1228E+02, -6.5386E-02, -2.1046E+02,  3.2187E+03,  2.0000E+00,  3.6790E+03,  3.0000E+00,  3.2187E+03, -2.1046E+02,
  1.9500E+05,  5.0870E+02, -6.7032E-02, -2.1425E+02,  3.1963E+03,  2.0000E+00,  3.7587E+03,  3.0000E+00,  3.1963E+03, -2.1425E+02,
  2.0000E+05,  5.0514E+02, -6.8685E-02, -2.1800E+02,  3.1739E+03,  2.0000E+00,  3.8385E+03,  3.0000E+00,  3.1739E+03, -2.1800E+02,
  2.0500E+05,  5.0159E+02, -7.0344E-02, -2.2170E+02,  3.1516E+03,  2.0000E+00,  3.9183E+03,  3.0000E+00,  3.1516E+03, -2.2170E+02,
  2.1000E+05,  4.9805E+02, -7.2010E-02, -2.2535E+02,  3.1294E+03,  2.0000E+00,  3.9981E+03,  3.0000E+00,  3.1294E+03, -2.2535E+02,
  2.1500E+05,  4.9453E+02, -7.3682E-02, -2.2895E+02,  3.1072E+03,  2.0000E+00,  4.0779E+03,  3.0000E+00,  3.1072E+03, -2.2895E+02,
  2.2000E+05,  4.9102E+02, -7.5360E-02, -2.3250E+02,  3.0852E+03,  2.0000E+00,  4.1577E+03,  3.0000E+00,  3.0852E+03, -2.3250E+02,
  2.2500E+05,  4.8753E+02, -7.7043E-02, -2.3600E+02,  3.0633E+03,  2.0000E+00,  4.2375E+03,  3.0000E+00,  3.0633E+03, -2.3600E+02,
  2.3000E+05,  4.8406E+02, -7.8732E-02, -2.3946E+02,  3.0414E+03,  2.0000E+00,  4.3174E+03,  3.0000E+00,  3.0414E+03, -2.3946E+02,
  2.3500E+05,  4.8060E+02, -8.0425E-02, -2.4286E+02,  3.0197E+03,  2.0000E+00,  4.3973E+03,  3.0000E+00,  3.0197E+03, -2.4286E+02,
  2.4000E+05,  4.7716E+02, -8.2124E-02, -2.4622E+02,  2.9981E+03,  2.0000E+00,  4.4772E+03,  3.0000E+00,  2.9981E+03, -2.4622E+02,
  2.4500E+05,  4.7374E+02, -8.3827E-02, -2.4952E+02,  2.9766E+03,  2.0000E+00,  4.5571E+03,  3.0000E+00,  2.9766E+03, -2.4952E+02,
  2.5000E+05,  4.7034E+02, -8.5534E-02, -2.5277E+02,  2.9553E+03,  2.0000E+00,  4.6370E+03,  3.0000E+00,  2.9552E+03, -2.5277E+02,
  2.5500E+05,  4.6696E+02, -8.7245E-02, -2.5598E+02,  2.9340E+03,  2.0000E+00,  4.7170E+03,  3.0000E+00,  2.9340E+03, -2.5598E+02,
  2.6000E+05,  4.6360E+02, -8.8960E-02, -2.5913E+02,  2.9129E+03,  2.0000E+00,  4.7969E+03,  3.0000E+00,  2.9129E+03, -2.5913E+02,
  2.6500E+05,  4.6026E+02, -9.0678E-02, -2.6223E+02,  2.8919E+03,  2.0000E+00,  4.8769E+03,  3.0000E+00,  2.8919E+03, -2.6223E+02,
  2.7000E+05,  4.5694E+02, -9.2400E-02, -2.6529E+02,  2.8711E+03,  2.0000E+00,  4.9570E+03,  3.0000E+00,  2.8711E+03, -2.6529E+02,
  2.7500E+05,  4.5365E+02, -9.4125E-02, -2.6829E+02,  2.8503E+03,  2.0000E+00,  5.0370E+03,  3.0000E+00,  2.8503E+03, -2.6829E+02,
  2.8000E+05,  4.5037E+02, -9.5852E-02, -2.7124E+02,  2.8298E+03,  2.0000E+00,  5.1170E+03,  3.0000E+00,  2.8298E+03, -2.7124E+02,
  2.8500E+05,  4.4712E+02, -9.7583E-02, -2.7414E+02,  2.8093E+03,  2.0000E+00,  5.1971E+03,  3.0000E+00,  2.8093E+03, -2.7414E+02,
data   10051,       10052,       10053,       10054,       10055,       10056,       10057,       10058,       10059,       10060,
$        rpm,   frequency,     damping,        real,        imag,       color,  freq conv.,
  0.0000E+00,  1.7542E+03, -1.4617E-02, -1.6111E+02,  1.1022E+04,  2.0000E+00,  1.6743E+03,  3.0000E+00,  1.1022E+04, -1.6111E+02,
  5.0000E+03,  1.7576E+03, -1.4220E-02, -1.5704E+02,  1.1043E+04,  2.0000E+00,  1.6743E+03,  3.0000E+00,  1.1022E+04, -1.6111E+02,
  1.0000E+04,  1.7610E+03, -1.3826E-02, -1.5298E+02,  1.1065E+04,  3.0000E+00,  1.5943E+03,  3.0000E+00,  1.1065E+04, -1.5296E+02,
  1.5000E+04,  1.7643E+03, -1.3435E-02, -1.4893E+02,  1.1086E+04,  3.0000E+00,  1.5143E+03,  3.0000E+00,  1.1086E+04, -1.4893E+02,
  2.0000E+04,  1.7676E+03, -1.3046E-02, -1.4490E+02,  1.1106E+04,  3.0000E+00,  1.4343E+03,  3.0000E+00,  1.1106E+04, -1.4490E+02,
  2.5000E+04,  1.7709E+03, -1.2661E-02, -1.4088E+02,  1.1127E+04,  3.0000E+00,  1.3543E+03,  3.0000E+00,  1.1127E+04, -1.4088E+02,
  3.0000E+04,  1.7742E+03, -1.2278E-02, -1.3687E+02,  1.1147E+04,  3.0000E+00,  1.2742E+03,  3.0000E+00,  1.1147E+04, -1.3687E+02,
  3.5000E+04,  1.7774E+03, -1.1898E-02, -1.3287E+02,  1.1168E+04,  3.0000E+00,  1.1941E+03,  3.0000E+00,  1.1168E+04, -1.3287E+02,
  4.0000E+04,  1.7806E+03, -1.1520E-02, -1.2888E+02,  1.1188E+04,  3.0000E+00,  1.1139E+03,  3.0000E+00,  1.1188E+04, -1.2888E+02,
  4.5000E+04,  1.7838E+03, -1.1145E-02, -1.2491E+02,  1.1208E+04,  3.0000E+00,  1.0337E+03,  3.0000E+00,  1.1208E+04, -1.2491E+02,
  5.0000E+04,  1.7869E+03, -1.0772E-02, -1.2094E+02,  1.1227E+04,  3.0000E+00,  9.5355E+02,  3.0000E+00,  1.1227E+04, -1.2094E+02,
  5.5000E+04,  1.7900E+03, -1.0402E-02, -1.1699E+02,  1.1247E+04,  3.0000E+00,  8.7333E+02,  3.0000E+00,  1.1247E+04, -1.1699E+02,
  6.0000E+04,  1.7931E+03, -1.0034E-02, -1.1304E+02,  1.1266E+04,  3.0000E+00,  7.9309E+02,  3.0000E+00,  1.1266E+04, -1.1304E+02,
  6.5000E+04,  1.7961E+03, -9.6678E-03, -1.0911E+02,  1.1286E+04,  3.0000E+00,  7.1281E+02,  3.0000E+00,  1.1286E+04, -1.0911E+02,
  7.0000E+04,  1.7992E+03, -9.3042E-03, -1.0518E+02,  1.1305E+04,  3.0000E+00,  6.3252E+02,  3.0000E+00,  1.1305E+04, -1.0518E+02,
  7.5000E+04,  1.8022E+03, -8.9428E-03, -1.0126E+02,  1.1324E+04,  3.0000E+00,  5.5219E+02,  3.0000E+00,  1.1324E+04, -1.0126E+02,
  8.0000E+04,  1.8052E+03, -8.5835E-03, -9.7357E+01,  1.1342E+04,  3.0000E+00,  4.7185E+02,  3.0000E+00,  1.1342E+04, -9.7357E+01,
  8.5000E+04,  1.8081E+03, -8.2263E-03, -9.3458E+01,  1.1361E+04,  3.0000E+00,  3.9148E+02,  3.0000E+00,  1.1361E+04, -9.3458E+01,
  9.0000E+04,  1.8111E+03, -7.8711E-03, -8.9568E+01,  1.1379E+04,  3.0000E+00,  3.1108E+02,  3.0000E+00,  1.1379E+04, -8.9568E+01,
  9.5000E+04,  1.8140E+03, -7.5179E-03, -8.5687E+01,  1.1398E+04,  3.0000E+00,  2.3066E+02,  3.0000E+00,  1.1398E+04, -8.5687E+01,
  1.0000E+05,  1.8169E+03, -7.1667E-03, -8.1814E+01,  1.1416E+04,  3.0000E+00,  1.5022E+02,  3.0000E+00,  1.1416E+04, -8.1814E+01,
  1.0500E+05,  1.8198E+03, -6.8174E-03, -7.7950E+01,  1.1434E+04,  3.0000E+00,  6.9761E+01,  3.0000E+00,  1.1434E+04, -7.7950E+01,
  1.1000E+05,  1.8226E+03, -6.4700E-03, -7.4093E+01,  1.1452E+04,  3.0000E+00,  1.0725E+01,  3.0000E+00,  1.1452E+04, -7.4093E+01,
  1.1500E+05,  1.8254E+03, -6.1245E-03, -7.0245E+01,  1.1470E+04,  3.0000E+00,  9.1233E+01,  3.0000E+00,  1.1470E+04, -7.0245E+01,
  1.2000E+05,  1.8282E+03, -5.7807E-03, -6.6405E+01,  1.1487E+04,  3.0000E+00,  1.7176E+02,  3.0000E+00,  1.1487E+04, -6.6405E+01,
  1.2500E+05,  1.8310E+03, -5.4388E-03, -6.2572E+01,  1.1505E+04,  3.0000E+00,  2.5231E+02,  3.0000E+00,  1.1505E+04, -6.2572E+01,
  1.3000E+05,  1.8338E+03, -5.0987E-03, -5.8747E+01,  1.1522E+04,  3.0000E+00,  3.3289E+02,  3.0000E+00,  1.1522E+04, -5.8747E+01,
  1.3500E+05,  1.8365E+03, -4.7602E-03, -5.4929E+01,  1.1539E+04,  3.0000E+00,  4.1348E+02,  3.0000E+00,  1.1539E+04, -5.4929E+01,
  1.4000E+05,  1.8392E+03, -4.4235E-03, -5.1119E+01,  1.1556E+04,  3.0000E+00,  4.9410E+02,  3.0000E+00,  1.1556E+04, -5.1119E+01,
  1.4500E+05,  1.8419E+03, -4.0884E-03, -4.7316E+01,  1.1573E+04,  3.0000E+00,  5.7473E+02,  3.0000E+00,  1.1573E+04, -4.7317E+01,
  1.5000E+05,  1.8446E+03, -3.7550E-03, -4.3521E+01,  1.1590E+04,  3.0000E+00,  6.5539E+02,  3.0000E+00,  1.1590E+04, -4.3521E+01,
  1.5500E+05,  1.8473E+03, -3.4232E-03, -3.9732E+01,  1.1607E+04,  3.0000E+00,  7.3607E+02,  3.0000E+00,  1.1607E+04, -3.9733E+01,
  1.6000E+05,  1.8499E+03, -3.0930E-03, -3.5951E+01,  1.1623E+04,  3.0000E+00,  8.1677E+02,  3.0000E+00,  1.1623E+04, -3.5951E+01,
  1.6500E+05,  1.8525E+03, -2.7644E-03, -3.2176E+01,  1.1640E+04,  3.0000E+00,  8.9749E+02,  3.0000E+00,  1.1640E+04, -3.2177E+01,
  1.7000E+05,  1.8551E+03, -2.4373E-03, -2.8409E+01,  1.1656E+04,  3.0000E+00,  9.7822E+02,  3.0000E+00,  1.1656E+04, -2.8409E+01,
  1.7500E+05,  1.8577E+03, -2.1117E-03, -2.4648E+01,  1.1672E+04,  3.0000E+00,  1.0590E+03,  3.0000E+00,  1.1672E+04, -2.4648E+01,
  1.8000E+05,  1.8602E+03, -1.7875E-03, -2.0893E+01,  1.1688E+04,  3.0000E+00,  1.1398E+03,  3.0000E+00,  1.1688E+04, -2.0893E+01,
  1.8500E+05,  1.8628E+03, -1.4649E-03, -1.7145E+01,  1.1704E+04,  3.0000E+00,  1.2206E+03,  3.0000E+00,  1.1704E+04, -1.7145E+01,
  1.9000E+05,  1.8653E+03, -1.1437E-03, -1.3404E+01,  1.1720E+04,  3.0000E+00,  1.3014E+03,  3.0000E+00,  1.1720E+04, -1.3404E+01,
  1.9500E+05,  1.8678E+03, -8.2387E-04, -9.6687E+00,  1.1736E+04,  3.0000E+00,  1.3822E+03,  3.0000E+00,  1.1736E+04, -9.6688E+00,
  2.0000E+05,  1.8703E+03, -5.0547E-04, -5.9399E+00,  1.1751E+04,  3.0000E+00,  1.4631E+03,  3.0000E+00,  1.1751E+04, -5.9400E+00,
  2.0500E+05,  1.8727E+03, -1.8843E-04, -2.2172E+00,  1.1767E+04,  3.0000E+00,  1.5439E+03,  3.0000E+00,  1.1767E+04, -2.2173E+00,
  2.1000E+05,  1.8752E+03,  1.2726E-04,  1.4994E+00,  1.1782E+04,  3.0000E+00,  1.6248E+03,  3.0000E+00,  1.1782E+04,  1.4993E+00,
  2.1500E+05,  1.8776E+03,  4.4163E-04,  5.2101E+00,  1.1797E+04,  3.0000E+00,  1.7057E+03,  3.0000E+00,  1.1797E+04,  5.2100E+00,
  2.2000E+05,  1.8800E+03,  7.5469E-04,  8.9148E+00,  1.1812E+04,  3.0000E+00,  1.7867E+03,  3.0000E+00,  1.1812E+04,  8.9147E+00,
  2.2500E+05,  1.8824E+03,  1.0665E-03,  1.2614E+01,  1.1827E+04,  3.0000E+00,  1.8676E+03,  3.0000E+00,  1.1827E+04,  1.2614E+01,
  2.3000E+05,  1.8848E+03,  1.3770E-03,  1.6307E+01,  1.1842E+04,  3.0000E+00,  1.9486E+03,  3.0000E+00,  1.1842E+04,  1.6307E+01,
  2.3500E+05,  1.8871E+03,  1.6863E-03,  1.9994E+01,  1.1857E+04,  3.0000E+00,  2.0296E+03,  3.0000E+00,  1.1857E+04,  1.9994E+01,
  2.4000E+05,  1.8895E+03,  1.9943E-03,  2.3676E+01,  1.1872E+04,  3.0000E+00,  2.1106E+03,  3.0000E+00,  1.1872E+04,  2.3676E+01,
  2.4500E+05,  1.8918E+03,  2.3012E-03,  2.7353E+01,  1.1886E+04,  3.0000E+00,  2.1916E+03,  3.0000E+00,  1.1886E+04,  2.7353E+01,
  2.5000E+05,  1.8941E+03,  2.6069E-03,  3.1024E+01,  1.1901E+04,  3.0000E+00,  2.2726E+03,  3.0000E+00,  1.1901E+04,  3.1024E+01,
  2.5500E+05,  1.8964E+03,  2.9114E-03,  3.4689E+01,  1.1915E+04,  3.0000E+00,  2.3537E+03,  3.0000E+00,  1.1915E+04,  3.4689E+01,
  2.6000E+05,  1.8986E+03,  3.2147E-03,  3.8350E+01,  1.1929E+04,  3.0000E+00,  2.4347E+03,  3.0000E+00,  1.1929E+04,  3.8350E+01,
  2.6500E+05,  1.9009E+03,  3.5170E-03,  4.2005E+01,  1.1943E+04,  3.0000E+00,  2.5158E+03,  3.0000E+00,  1.1943E+04,  4.2005E+01,
  2.7000E+05,  1.9031E+03,  3.8181E-03,  4.5655E+01,  1.1958E+04,  3.0000E+00,  2.5969E+03,  3.0000E+00,  1.1958E+04,  4.5655E+01,
  2.7500E+05,  1.9053E+03,  4.1182E-03,  4.9300E+01,  1.1971E+04,  3.0000E+00,  2.6780E+03,  3.0000E+00,  1.1971E+04,  4.9300E+01,
  2.8000E+05,  1.9075E+03,  4.4171E-03,  5.2940E+01,  1.1985E+04,  3.0000E+00,  2.7592E+03,  3.0000E+00,  1.1985E+04,  5.2940E+01,
  2.8500E+05,  1.9097E+03,  4.7151E-03,  5.6576E+01,  1.1999E+04,  3.0000E+00,  2.8403E+03,  3.0000E+00,  1.1999E+04,  5.6576E+01,
data   10061,       10062,       10063,       10064,       10065,       10066,       10067,       10068,       10069,       10070,
$        rpm,   frequency,     damping,        real,        imag,       color,  freq conv.,
  0.0000E+00,  1.7542E+03, -1.4617E-02, -1.6111E+02,  1.1022E+04,  3.0000E+00,  1.6743E+03,  3.0000E+00,  1.1022E+04, -1.6111E+02,
  5.0000E+03,  1.7576E+03, -1.4220E-02, -1.5704E+02,  1.1043E+04,  3.0000E+00,  1.6743E+03,  3.0000E+00,  1.1022E+04, -1.6111E+02,
  1.0000E+04,  1.7610E+03, -1.3826E-02, -1.5298E+02,  1.1065E+04,  3.0000E+00,  1.5943E+03,  3.0000E+00,  1.1065E+04, -1.5296E+02,
  1.5000E+04,  1.7643E+03, -1.3435E-02, -1.4893E+02,  1.1086E+04,  3.0000E+00,  1.5143E+03,  3.0000E+00,  1.1086E+04, -1.4893E+02,
  2.0000E+04,  1.7676E+03, -1.3046E-02, -1.4490E+02,  1.1106E+04,  3.0000E+00,  1.4343E+03,  3.0000E+00,  1.1106E+04, -1.4490E+02,
  2.5000E+04,  1.7709E+03, -1.2661E-02, -1.4088E+02,  1.1127E+04,  3.0000E+00,  1.3543E+03,  3.0000E+00,  1.1127E+04, -1.4088E+02,
  3.0000E+04,  1.7742E+03, -1.2278E-02, -1.3687E+02,  1.1147E+04,  3.0000E+00,  1.2742E+03,  3.0000E+00,  1.1147E+04, -1.3687E+02,
  3.5000E+04,  1.7774E+03, -1.1898E-02, -1.3287E+02,  1.1168E+04,  3.0000E+00,  1.1941E+03,  3.0000E+00,  1.1168E+04, -1.3287E+02,
  4.0000E+04,  1.7806E+03, -1.1520E-02, -1.2888E+02,  1.1188E+04,  3.0000E+00,  1.1139E+03,  3.0000E+00,  1.1188E+04, -1.2888E+02,
  4.5000E+04,  1.7838E+03, -1.1145E-02, -1.2491E+02,  1.1208E+04,  3.0000E+00,  1.0337E+03,  3.0000E+00,  1.1208E+04, -1.2491E+02,
  5.0000E+04,  1.7869E+03, -1.0772E-02, -1.2094E+02,  1.1227E+04,  3.0000E+00,  9.5355E+02,  3.0000E+00,  1.1227E+04, -1.2094E+02,
  5.5000E+04,  1.7900E+03, -1.0402E-02, -1.1699E+02,  1.1247E+04,  3.0000E+00,  8.7333E+02,  3.0000E+00,  1.1247E+04, -1.1699E+02,
